icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a1c57e,RPA5815 ,United States,1714074086,1714074086,-71.0059,42.3712,,True,5.92,315.0,,,,2571,False,0
ad5329,JBU2251 ,United States,1714074084,1714074084,-71.0139,42.3689,,True,0.0,135.0,,,,1647,False,0
a9accd,AAL1686 ,United States,1714074081,1714074084,-71.0198,42.3606,,True,0.0,67.5,,,,6651,False,0
a20d0e,RPA5594 ,United States,1714074084,1714074084,-71.0127,42.3573,,True,1.03,199.69,,,,,False,0
a03f24,DAL1657 ,United States,1714074084,1714074084,-71.0119,42.3693,,True,4.89,225.0,,,,1543,False,0
a1f0b4,RPA5752 ,United States,1714074079,1714074080,-71.0214,42.3628,,True,1.29,270.0,,,,,False,0
a2b622,JBU2554 ,United States,1714074085,1714074085,-71.0147,42.3662,,True,0.0,213.75,,,,5627,False,0
a4d04c,RPA4434 ,United States,1714074080,1714074085,-71.013,42.3567,,True,0.0,199.69,,,,,False,0
a8021b,JBU952  ,United States,1714074080,1714074080,-71.0138,42.3661,,True,0.0,289.69,,,,2462,False,0
a360b7,JBU697  ,United States,1714074084,1714074086,-71.0138,42.3586,,True,7.46,98.44,,,,,False,0
add3d9,NKS1220 ,United States,1714074071,1714074077,-71.0165,42.3644,,True,1.03,230.62,,,,,False,0
ad8fa4,JBU70   ,United States,1714074005,1714074006,-71.0159,42.3686,,True,0.0,149.06,,,,2140,False,0
a037b2,DAL573  ,United States,1714074081,1714074082,-71.0207,42.3636,,True,0.06,5.62,,,,6212,False,0
a0aa7c,DAL1094 ,United States,1714074076,1714074084,-71.0231,42.3652,,True,0.0,106.88,,,,1620,False,0
a448f8,UAL2436 ,United States,1714074085,1714074086,-71.005,42.3596,1729.74,False,121.29,132.08,-0.65,,1752.6,1445,False,0
acdd51,EJA928  ,United States,1714074081,1714074084,-71.0215,42.3744,,True,0.0,312.19,,,,,False,0
a50900,RPA4414 ,United States,1714074084,1714074085,-71.0213,42.3611,,True,1.54,25.31,,,,4052,False,0
a29184,KAP920  ,United States,1714074082,1714074082,-71.0151,42.3596,,True,5.92,199.69,,,,,False,0
ad1560,JBU288  ,United States,1714074084,1714074084,-71.0156,42.3679,,True,0.0,132.19,,,,2050,False,0
a8af98,EJA659  ,United States,1714073776,1714073776,-71.0218,42.3742,,True,1.03,312.19,,,,7141,False,0
a08efd,AAL1874 ,United States,1723432290,1723432290,-71.0215,42.3614,,True,0.0,84.38,,,,3753,False,0
aa7e9b,UAL1298 ,United States,1723432293,1723432293,-71.015,42.362,,True,0.06,2.81,,,,6600,False,0
a599a8,,United States,1723432293,1723432293,-71.0229,42.3739,,True,0.0,39.38,,,,,False,0
a00c80,DAL2708 ,United States,1723432284,1723432291,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a05b7e,DAL2639 ,United States,1723432291,1723432291,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a0275c,AAL382  ,United States,1723432079,1723432103,-71.0201,42.3615,,True,0.0,25.31,,,,7343,False,0
a6c013,JBU1023 ,United States,1723432289,1723432289,-71.014,42.3658,,True,0.0,300.94,,,,3715,False,0
a0aa7c,DAL1021 ,United States,1723432291,1723432291,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
ab249e,DAL242  ,United States,1723432290,1723432290,-71.0173,42.37,,True,0.0,289.69,,,,,False,0
ad8935,AAL602  ,United States,1723432293,1723432293,-71.0188,42.3595,,True,3.86,120.94,,,,,False,0
a147d1,,United States,1723432283,1723432283,-71.0199,42.3731,,True,6.17,56.25,,,,,False,0
a30d38,,United States,1723432093,1723432093,-71.0181,42.3593,,True,5.66,16.88,,,,,False,0
a997cc,DAL437  ,United States,1723432292,1723432292,-71.0088,42.3565,,True,13.38,255.94,,,,6765,False,0
a2925a,JBU1484 ,United States,1723432292,1723432292,-71.0146,42.3669,,True,1.03,261.56,,,,0567,False,0
a63df3,DAL971  ,United States,1723432956,1723432960,-71.0246,42.3623,,True,0.0,272.81,,,,3101,False,0
a466c7,DAL2383 ,United States,1723433101,1723433101,-71.0219,42.3638,,True,0.0,59.06,,,,1357,False,0
a3355e,JBU250  ,United States,1723433176,1723433182,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
a00c80,DAL2708 ,United States,1723433183,1723433183,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723433186,1723433186,-71.0136,42.3665,,True,1.54,247.5,,,,5705,False,0
a05b7e,DAL2639 ,United States,1723433178,1723433183,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a19691,RPA5602 ,United States,1723433182,1723433182,-71.0064,42.3578,,True,10.8,275.62,,,,1752,False,0
a73a47,JBU1152 ,United States,1723433156,1723433159,-71.0137,42.3646,,True,2.06,0.0,,,,7334,False,0
a6c013,JBU1023 ,United States,1723433184,1723433184,-71.014,42.3658,,True,0.0,300.94,,,,3715,False,0
a0aa7c,DAL1021 ,United States,1723433185,1723433185,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723433182,1723433185,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
ab249e,DAL242  ,United States,1723433176,1723433176,-71.011,42.3625,,True,6.94,115.31,,,,,False,0
a124b5,DAL124  ,United States,1723433036,1723433039,-71.0248,42.3726,,True,0.9,129.38,,,,,False,0
a36200,DAL366  ,United States,1723433186,1723433186,-71.0231,42.3652,,True,0.45,106.88,,,,3440,False,0
ad8935,AAL602  ,United States,1723433044,1723433044,-71.0225,42.3728,,True,0.0,129.38,,,,,False,0
a147d1,,United States,1723433179,1723433179,-71.0099,42.3495,,True,6.69,303.75,,,,,False,0
a30d38,,United States,1723433181,1723433181,-71.0264,42.3739,,True,5.14,129.38,,,,,False,0
a0b59d,DAL2660 ,United States,1723433062,1723433166,-71.0245,42.3647,,True,0.06,272.81,,,,,False,0
a2925a,JBU     ,United States,1723433008,1723433008,-71.0153,42.3672,,True,0.0,340.31,,,,0567,False,0
a34d2f,JBU918  ,United States,1723434090,1723434090,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a3355e,JBU250  ,United States,1723434091,1723434091,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
ac0b7f,UAL541  ,United States,1723434092,1723434092,-71.0018,42.3578,,True,39.1,255.94,,,,2726,False,0
a349be,JBU1138 ,United States,1723434024,1723434033,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723434091,1723434091,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723433979,1723433979,-71.0139,42.3664,,True,0.06,244.69,,,,5705,False,0
a05b7e,DAL2639 ,United States,1723434082,1723434087,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a6c013,JBU1023 ,United States,1723434086,1723434091,-71.014,42.3658,,True,0.0,300.94,,,,3715,False,0
a0aa7c,DAL1021 ,United States,1723434089,1723434089,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723434087,1723434089,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a6c5dc,,United States,1723433984,1723433984,-71.0043,42.3589,,True,7.72,281.25,,,,,False,0
a147d1,,United States,1723433992,1723433992,-71.0104,42.3652,,True,5.66,317.81,,,,,False,0
a30d38,,United States,1723433912,1723433912,-71.0207,42.3736,,True,3.09,106.88,,,,,False,0
a67452,DAL474  ,United States,1723434092,1723434092,-71.0124,42.3674,,True,8.23,0.0,,,,6664,False,0
ac7b1b,,United States,1723434686,1723434686,-71.0178,42.368,,True,0.0,241.88,,,,,False,0
a33a1d,JBU1012 ,United States,1723434917,1723434917,-71.0148,42.3674,,True,0.32,334.69,,,,7262,False,0
a34d2f,JBU918  ,United States,1723434989,1723434989,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a511f6,AAL1548 ,United States,1723434690,1723434690,-71.0209,42.3614,,True,0.64,348.75,,,,1425,False,0
a3355e,JBU250  ,United States,1723434876,1723434962,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
a00c80,DAL2708 ,United States,1723434983,1723434988,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
ad10ec,AAL1033 ,United States,1723434989,1723434989,-71.0226,42.3604,,True,3.6,123.75,,,,,False,0
a05b7e,DAL2639 ,United States,1723434990,1723434990,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a707a3,JBU1318 ,United States,1723434990,1723434990,-71.0124,42.3585,,True,9.77,278.44,,,,3033,False,0
a4463e,DAL2427 ,United States,1723434855,1723434860,-71.0245,42.3619,,True,0.0,281.25,,,,3145,False,0
a6c013,JBU1023 ,United States,1723434973,1723434974,-71.0131,42.3655,,True,0.45,202.5,,,,3715,False,0
ab2ae0,AAL2120 ,United States,1723434952,1723434972,-71.017,42.36,,True,0.0,315.0,,,,,False,0
a0aa7c,DAL1021 ,United States,1723434985,1723434988,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723434983,1723434989,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a8b926,NKS3903 ,United States,1723435880,1723435880,-71.017,42.3645,,True,1.8,303.75,,,,5741,False,0
a33a1d,JBU1012 ,United States,1723435655,1723435659,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a34d2f,JBU918  ,United States,1723435881,1723435885,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a3b808,JBU1282 ,United States,1723435885,1723435886,-70.9785,42.3448,91.44,False,61.48,315.34,-3.25,,76.2,0543,False,0
a657f4,DAL702  ,United States,1723435884,1723435885,-71.0098,42.3632,,True,7.72,199.69,,,,0507,False,0
a3355e,JBU250  ,United States,1723435756,1723435756,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
a349be,JBU1138 ,United States,1723435760,1723435760,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723435881,1723435886,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
ad10ec,AAL1033 ,United States,1723435792,1723435802,-71.0241,42.3738,,True,0.0,315.0,,,,,False,0
a05b7e,DAL2639 ,United States,1723435885,1723435885,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
ab2ae0,AAL2120 ,United States,1723435737,1723435738,-71.024,42.358,,True,0.64,30.94,,,,,False,0
a33716,AAL1054 ,United States,1723435880,1723435880,-71.0214,42.3622,,True,0.0,151.88,,,,2372,False,0
a0aa7c,DAL1021 ,United States,1723435885,1723435885,-71.023,42.3644,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723435882,1723435882,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a42e48,FFT2168 ,United States,1723435872,1723435885,-71.0247,42.3714,,True,0.0,225.0,,,,1112,False,0
ac2f37,SWA3696 ,United States,1723436789,1723436789,-70.9846,42.3495,53.34,False,69.48,314.7,-3.58,,38.1,3634,False,0
ac3731,SWA3170 ,United States,1723436788,1723436788,-71.0098,42.3634,,True,7.72,199.69,,,,6535,False,0
a34d2f,JBU918  ,United States,1723436781,1723436786,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a8a785,JBU1952 ,United States,1723436763,1723436763,-71.0154,42.3655,,True,0.0,33.75,,,,2416,False,0
a349be,JBU1138 ,United States,1723436784,1723436788,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723436785,1723436785,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723436785,1723436785,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723436784,1723436789,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
ac066b,AAL2682 ,United States,1723436589,1723436589,-71.0183,42.3601,,True,0.64,22.5,,,,6516,False,0
a0aa7c,DAL1021 ,United States,1723436786,1723436788,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723436787,1723436787,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
ac2b80,SWA3994 ,United States,1723436740,1723436740,-71.0162,42.3639,,True,0.64,213.75,,,,1427,False,0
a35c0b,JBU1746 ,United States,1723436783,1723436788,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723437681,1723437686,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
abd8a5,SWA164  ,United States,1723437460,1723437460,-71.0157,42.3638,,True,2.31,233.44,,,,7067,False,0
ad1927,JBU9999 ,United States,1723437681,1723437686,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
a349be,JBU1138 ,United States,1723437668,1723437669,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723437679,1723437684,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723437683,1723437683,-71.0139,42.3664,,True,0.0,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723437678,1723437683,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a0aa7c,DAL1021 ,United States,1723437686,1723437686,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723437682,1723437687,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a35c0b,JBU1746 ,United States,1723437677,1723437682,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723438592,1723438592,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
ad1927,JBU9999 ,United States,1723438590,1723438590,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
a3355e,JBU250  ,United States,1723438573,1723438573,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723438586,1723438586,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a8352b,NKS616  ,United States,1723438592,1723438592,-71.014,42.3637,,True,3.34,284.06,,,,1447,False,0
a00c80,DAL2708 ,United States,1723438589,1723438589,-71.0212,42.3633,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723438590,1723438590,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723438590,1723438591,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a0aa7c,DAL1021 ,United States,1723438592,1723438592,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3a155,DAL2614 ,United States,1723438431,1723438432,-71.0229,42.3649,,True,0.0,78.75,,,,3437,False,0
a3514f,JBU206  ,United States,1723438587,1723438590,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a147d1,,United States,1723438447,1723438447,-71.0108,42.3523,,True,7.2,16.88,,,,,False,0
a30d38,,United States,1723438347,1723438347,-71.0204,42.3712,,True,7.72,149.06,,,,,False,0
a35c0b,JBU1746 ,United States,1723438587,1723438592,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a9b06f,DAL865  ,United States,1723438489,1723438489,-71.0243,42.361,,True,0.45,306.56,,,,4177,False,0
a34d2f,JBU918  ,United States,1723439490,1723439490,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
ad1927,JBU9999 ,United States,1723439492,1723439492,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
a3355e,JBU250  ,United States,1723439489,1723439490,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723439468,1723439468,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a00c80,DAL2708 ,United States,1723439490,1723439490,-71.0212,42.3633,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723439492,1723439492,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723439485,1723439491,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a0aa7c,DAL1021 ,United States,1723439486,1723439490,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723439491,1723439491,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
ad27f3,JBU8400 ,United States,1723439490,1723439490,-71.0143,42.368,,True,0.0,258.75,,,,4666,False,0
a147d1,,United States,1723439454,1723439454,-71.019,42.3579,,True,5.66,33.75,,,,,False,0
a35c0b,JBU1746 ,United States,1723439490,1723439490,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723440384,1723440384,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
ad1927,JBU9999 ,United States,1723440384,1723440384,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
a3355e,JBU250  ,United States,1723440348,1723440359,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723440374,1723440379,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a349be,,United States,1723440116,1723440116,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723440388,1723440388,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723440377,1723440387,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723440385,1723440385,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a0aa7c,DAL1021 ,United States,1723440243,1723440243,-71.023,42.3645,,True,0.0,81.56,,,,,False,0
a3514f,JBU206  ,United States,1723440382,1723440387,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a35c0b,JBU1746 ,United States,1723440387,1723440387,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723441287,1723441292,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
ad1927,JBU9999 ,United States,1723441291,1723441291,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
a3355e,JBU250  ,United States,1723441293,1723441293,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723441286,1723441291,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a00c80,DAL2708 ,United States,1723441291,1723441291,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723441291,1723441291,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723441285,1723441290,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a3514f,JBU206  ,United States,1723441292,1723441292,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a448d3,UAL2627 ,United States,1723441295,1723441295,-71.007,42.3662,,True,26.24,315.0,,,,3171,False,0
a30d38,,United States,1723441279,1723441279,-71.0063,42.3625,,True,6.17,16.88,,,,,False,0
a35c0b,JBU1746 ,United States,1723441292,1723441295,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723442197,1723442197,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a3355e,JBU250  ,United States,1723442190,1723442190,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723442189,1723442194,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a00c80,DAL2708 ,United States,1723442189,1723442198,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723442191,1723442195,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723442189,1723442194,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a3514f,JBU206  ,United States,1723442192,1723442197,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a6c5dc,,United States,1723442171,1723442171,-71.0206,42.3747,,True,13.89,315.0,,,,,False,0
a35c0b,JBU1746 ,United States,1723442197,1723442197,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723443081,1723443088,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a3355e,JBU250  ,United States,1723443080,1723443083,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
adf4e9,,United States,1723443082,1723443089,-71.0175,42.3678,,True,0.0,213.75,,,,,False,0
a349be,JBU1138 ,United States,1723443068,1723443068,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723443089,1723443089,-71.0212,42.3633,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723443085,1723443086,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723443081,1723443089,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a3514f,JBU206  ,United States,1723443087,1723443089,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a147d1,,United States,1723443077,1723443077,-70.9949,42.359,,True,3.09,253.12,,,,,False,0
a35c0b,JBU1746 ,United States,1723443082,1723443087,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723443984,1723443989,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a3355e,JBU250  ,United States,1723443983,1723443983,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
a349be,JBU1138 ,United States,1723443796,1723443957,-71.0243,42.3734,,True,0.06,348.75,,,,,False,0
a00c80,DAL2708 ,United States,1723443990,1723443990,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723443985,1723443987,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723443986,1723443991,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a3514f,JBU206  ,United States,1723443990,1723443990,-71.0156,42.3679,,True,0.06,132.19,,,,,False,0
a8ec03,EJA674  ,United States,1723443854,1723443854,-71.0216,42.3744,,True,0.9,312.19,,,,6667,False,0
a147d1,,United States,1723443987,1723443987,-71.0049,42.3705,,True,7.72,315.0,,,,,False,0
a30d38,,United States,1723443791,1723443791,-71.0066,42.362,,True,5.66,191.25,,,,,False,0
a35c0b,JBU1746 ,United States,1723443990,1723443990,-71.0234,42.3724,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723444889,1723444894,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
a599a8,N460AN  ,United States,1723444894,1723444894,-71.0228,42.3738,,True,0.0,39.38,,,,,False,0
a3355e,JBU250  ,United States,1723444849,1723444883,-71.0161,42.3677,,True,0.06,151.88,,,,,False,0
a00c80,DAL2708 ,United States,1723444886,1723444891,-71.0212,42.3634,,True,0.06,16.88,,,,5642,False,0
a33843,JBU322  ,United States,1723444867,1723444885,-71.0139,42.3664,,True,0.06,244.69,,,,,False,0
a05b7e,DAL2639 ,United States,1723444895,1723444895,-71.0207,42.3636,,True,0.06,5.62,,,,2146,True,0
a3514f,JBU206  ,United States,1723444894,1723444894,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a30d38,,United States,1723444828,1723444828,-71.002,42.3717,,True,6.69,196.88,,,,,False,0
a35c0b,JBU1746 ,United States,1723444893,1723444893,-71.0234,42.3725,,True,0.06,61.88,,,,,False,0
a34d2f,JBU918  ,United States,1723445790,1723445790,-71.0147,42.3684,,True,0.06,247.5,,,,,False,0
